xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-08-17 02:00:00;PORTO EMPEDOCLE;2;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 03:00:00;PORTO EMPEDOCLE;3;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 04:00:00;PORTO EMPEDOCLE;4;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 05:00:00;PORTO EMPEDOCLE;5;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 06:00:00;PORTO EMPEDOCLE;6;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 07:00:00;PORTO EMPEDOCLE;7;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 08:00:00;PORTO EMPEDOCLE;8;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 09:00:00;PORTO EMPEDOCLE;9;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 10:00:00;PORTO EMPEDOCLE;10;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 11:00:00;PORTO EMPEDOCLE;11;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 12:00:00;PORTO EMPEDOCLE;12;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 13:00:00;PORTO EMPEDOCLE;13;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 14:00:00;PORTO EMPEDOCLE;14;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 15:00:00;PORTO EMPEDOCLE;15;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 16:00:00;PORTO EMPEDOCLE;16;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 17:00:00;PORTO EMPEDOCLE;17;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 18:00:00;PORTO EMPEDOCLE;18;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 19:00:00;PORTO EMPEDOCLE;19;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 20:00:00;PORTO EMPEDOCLE;20;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 21:00:00;PORTO EMPEDOCLE;21;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 22:00:00;PORTO EMPEDOCLE;22;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 23:00:00;PORTO EMPEDOCLE;23;CO;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 00:00:00;PORTO EMPEDOCLE;0;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 01:00:00;PORTO EMPEDOCLE;1;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 02:00:00;PORTO EMPEDOCLE;2;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 03:00:00;PORTO EMPEDOCLE;3;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 04:00:00;PORTO EMPEDOCLE;4;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 05:00:00;PORTO EMPEDOCLE;5;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 06:00:00;PORTO EMPEDOCLE;6;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 07:00:00;PORTO EMPEDOCLE;7;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 08:00:00;PORTO EMPEDOCLE;8;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 09:00:00;PORTO EMPEDOCLE;9;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 10:00:00;PORTO EMPEDOCLE;10;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 11:00:00;PORTO EMPEDOCLE;11;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 12:00:00;PORTO EMPEDOCLE;12;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 13:00:00;PORTO EMPEDOCLE;13;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 14:00:00;PORTO EMPEDOCLE;14;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 15:00:00;PORTO EMPEDOCLE;15;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 16:00:00;PORTO EMPEDOCLE;16;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 17:00:00;PORTO EMPEDOCLE;17;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 18:00:00;PORTO EMPEDOCLE;18;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 19:00:00;PORTO EMPEDOCLE;19;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 20:00:00;PORTO EMPEDOCLE;20;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 21:00:00;PORTO EMPEDOCLE;21;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 22:00:00;PORTO EMPEDOCLE;22;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 23:00:00;PORTO EMPEDOCLE;23;NO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 00:00:00;PORTO EMPEDOCLE;0;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 01:00:00;PORTO EMPEDOCLE;1;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 02:00:00;PORTO EMPEDOCLE;2;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 03:00:00;PORTO EMPEDOCLE;3;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 04:00:00;PORTO EMPEDOCLE;4;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 05:00:00;PORTO EMPEDOCLE;5;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 06:00:00;PORTO EMPEDOCLE;6;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 07:00:00;PORTO EMPEDOCLE;7;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 08:00:00;PORTO EMPEDOCLE;8;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 09:00:00;PORTO EMPEDOCLE;9;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 10:00:00;PORTO EMPEDOCLE;10;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 11:00:00;PORTO EMPEDOCLE;11;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 12:00:00;PORTO EMPEDOCLE;12;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 13:00:00;PORTO EMPEDOCLE;13;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 14:00:00;PORTO EMPEDOCLE;14;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 15:00:00;PORTO EMPEDOCLE;15;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 16:00:00;PORTO EMPEDOCLE;16;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 17:00:00;PORTO EMPEDOCLE;17;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 18:00:00;PORTO EMPEDOCLE;18;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 19:00:00;PORTO EMPEDOCLE;19;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 20:00:00;PORTO EMPEDOCLE;20;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 21:00:00;PORTO EMPEDOCLE;21;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 22:00:00;PORTO EMPEDOCLE;22;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 23:00:00;PORTO EMPEDOCLE;23;O3;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 00:00:00;PORTO EMPEDOCLE;0;PM10;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-17 01:00:00;PORTO EMPEDOCLE;1;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 02:00:00;PORTO EMPEDOCLE;2;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 03:00:00;PORTO EMPEDOCLE;3;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 04:00:00;PORTO EMPEDOCLE;4;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 05:00:00;PORTO EMPEDOCLE;5;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 06:00:00;PORTO EMPEDOCLE;6;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 07:00:00;PORTO EMPEDOCLE;7;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 08:00:00;PORTO EMPEDOCLE;8;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 09:00:00;PORTO EMPEDOCLE;9;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 10:00:00;PORTO EMPEDOCLE;10;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 11:00:00;PORTO EMPEDOCLE;11;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 12:00:00;PORTO EMPEDOCLE;12;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 13:00:00;PORTO EMPEDOCLE;13;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 14:00:00;PORTO EMPEDOCLE;14;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 15:00:00;PORTO EMPEDOCLE;15;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 16:00:00;PORTO EMPEDOCLE;16;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 17:00:00;PORTO EMPEDOCLE;17;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 18:00:00;PORTO EMPEDOCLE;18;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 19:00:00;PORTO EMPEDOCLE;19;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 20:00:00;PORTO EMPEDOCLE;20;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 21:00:00;PORTO EMPEDOCLE;21;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 22:00:00;PORTO EMPEDOCLE;22;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 23:00:00;PORTO EMPEDOCLE;23;PM10;14,375;80000000;11:52;0;11:32;57,5;24,8982296;4;1;FALSE
2015-08-17 00:00:00;PORTO EMPEDOCLE;0;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-08-17 01:00:00;PORTO EMPEDOCLE;1;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 02:00:00;PORTO EMPEDOCLE;2;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 03:00:00;PORTO EMPEDOCLE;3;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 04:00:00;PORTO EMPEDOCLE;4;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 05:00:00;PORTO EMPEDOCLE;5;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 06:00:00;PORTO EMPEDOCLE;6;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 07:00:00;PORTO EMPEDOCLE;7;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 08:00:00;PORTO EMPEDOCLE;8;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 09:00:00;PORTO EMPEDOCLE;9;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 10:00:00;PORTO EMPEDOCLE;10;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 11:00:00;PORTO EMPEDOCLE;11;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 12:00:00;PORTO EMPEDOCLE;12;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 13:00:00;PORTO EMPEDOCLE;13;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 14:00:00;PORTO EMPEDOCLE;14;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 15:00:00;PORTO EMPEDOCLE;15;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 16:00:00;PORTO EMPEDOCLE;16;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 17:00:00;PORTO EMPEDOCLE;17;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 18:00:00;PORTO EMPEDOCLE;18;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 19:00:00;PORTO EMPEDOCLE;19;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 20:00:00;PORTO EMPEDOCLE;20;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 21:00:00;PORTO EMPEDOCLE;21;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 22:00:00;PORTO EMPEDOCLE;22;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 23:00:00;PORTO EMPEDOCLE;23;PM2.5;10,19999981;80000000;11:52;0;11:32;40,79999161;17,66691017;4;1;FALSE
2015-08-17 00:00:00;PORTO EMPEDOCLE;0;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 01:00:00;PORTO EMPEDOCLE;1;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 02:00:00;PORTO EMPEDOCLE;2;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 03:00:00;PORTO EMPEDOCLE;3;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 04:00:00;PORTO EMPEDOCLE;4;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 05:00:00;PORTO EMPEDOCLE;5;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 06:00:00;PORTO EMPEDOCLE;6;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 07:00:00;PORTO EMPEDOCLE;7;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 08:00:00;PORTO EMPEDOCLE;8;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 09:00:00;PORTO EMPEDOCLE;9;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 10:00:00;PORTO EMPEDOCLE;10;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 11:00:00;PORTO EMPEDOCLE;11;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 12:00:00;PORTO EMPEDOCLE;12;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 13:00:00;PORTO EMPEDOCLE;13;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 14:00:00;PORTO EMPEDOCLE;14;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 15:00:00;PORTO EMPEDOCLE;15;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 16:00:00;PORTO EMPEDOCLE;16;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 17:00:00;PORTO EMPEDOCLE;17;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 18:00:00;PORTO EMPEDOCLE;18;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 19:00:00;PORTO EMPEDOCLE;19;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 20:00:00;PORTO EMPEDOCLE;20;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 21:00:00;PORTO EMPEDOCLE;21;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 22:00:00;PORTO EMPEDOCLE;22;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
2015-08-17 23:00:00;PORTO EMPEDOCLE;23;SO2;NA;NA;NA;NA;NA;NA;NA;NA;1;FALSE
