Stazione;xtime;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
Enna;2015-09-06 00:00:00;0;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;3;FALSE
Enna;2015-09-06 00:00:00;0;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;3;TRUE
Enna;2015-09-06 00:00:00;0;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;3;TRUE
Enna;2015-09-06 01:00:00;1;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
Enna;2015-09-06 01:00:00;1;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
Enna;2015-09-06 02:00:00;2;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
Enna;2015-09-06 02:00:00;2;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
Enna;2015-09-06 03:00:00;3;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
Enna;2015-09-06 03:00:00;3;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
Enna;2015-09-06 04:00:00;4;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
Enna;2015-09-06 04:00:00;4;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
Enna;2015-09-06 05:00:00;5;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
Enna;2015-09-06 05:00:00;5;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
Enna;2015-09-06 06:00:00;6;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
Enna;2015-09-06 06:00:00;6;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
Enna;2015-09-06 07:00:00;7;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
Enna;2015-09-06 07:00:00;7;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
Enna;2015-09-06 08:00:00;8;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;FALSE
Enna;2015-09-06 08:00:00;8;Benzene;NA;NA;NA;NA;NA;NA;NA;NA;2;TRUE
